source_type,source_id,target_type,target_id,is_match,fg_legacy_name_match_score,fg_legacy_speciality_match
gpo,12409435,pm,3711187,False,78.94,0
gpo,12537752,pm,4489756,False,73.37,0
gpo,12546428,pm,3415236,False,79.81,0
gpo,12546428,pm,3415236,False,79.81,0
gpo,12546428,pm,3415236,False,79.81,0
gpo,12564905,pm,4214651,True,85.93,0
gpo,12711876,pm,4210891,True,80.4,0
gpo,12724701,pm,2495632,True,80.4,0
gpo,12772095,pm,1185369,True,94.72,0
gpo,12772095,pm,1185369,True,94.72,0
gpo,12772095,pm,1185369,True,94.72,0
gpo,12760871,pm,363010,False,73.79,0
gpo,12762506,pm,5159427,True,82.08,0
gpo,12762506,pm,5159427,True,82.08,0
gpo,12762506,pm,5159427,True,82.08,0
gpo,12786117,pm,2287454,True,80.14,0
gpo,12786117,pm,2287454,True,80.14,0
gpo,12786117,pm,2287454,False,79.94,0
gpo,12786334,pm,1083544,True,80.06,0
gpo,12786334,pm,1083544,True,80.06,0
gpo,12786334,pm,1083544,True,80.06,0
gpo,2201561,pm,3897688,False,65.53,0
gpo,2254602,pm,1335299,False,61.49,0
gpo,2338730,pm,2934548,False,79.34,0
gpo,2007734,pm,3913303,False,79.58,0
gpo,2131861,pm,466198,False,70.09,0
gpo,1940551,pm,4707792,True,88.34,0
gpo,1953781,pm,2529473,True,84.87,0
gpo,1946720,pm,146185,False,75.97,0
gpo,2327313,pm,3699245,False,76.6,0
gpo,1793635,pm,1738069,False,72.04,0
gpo,1794341,pm,2363829,True,80.86,0
gpo,1823562,pm,3900282,True,80.18,0
gpo,1848056,pm,4945544,False,75.0,0
gpo,1855605,pm,1838354,False,67.52,0
gpo,1872604,pm,1916362,False,78.26,0
gpo,1872895,pm,3198711,True,87.27,0
gpo,1889005,pm,2114760,False,68.85,1
gpo,2306476,pm,4960705,True,80.66,0
gpo,2318544,pm,811563,False,68.45,0
gpo,1993213,pm,5009570,False,66.66,0
gpo,2004864,pm,2415852,False,71.57,0
gpo,2071440,pm,3519263,False,64.55,0
gpo,2296918,pm,3405977,False,79.09,0
gpo,1956757,pm,1618492,False,61.6,0
gpo,2103750,pm,1443803,True,81.65,0
gpo,2201759,pm,4208113,False,72.25,0
gpo,1911380,pm,4992042,False,73.5,0
gpo,2090694,pm,4034834,False,63.51,0
gpo,2120928,pm,225762,False,71.43,0
gpo,2121172,pm,3885903,False,64.05,0
gpo,2278249,pm,3466368,False,78.17,0
gpo,1902934,pm,1966135,False,77.56,0
gpo,1952958,pm,2623020,False,70.09,0
gpo,1991449,pm,5365874,True,90.0,0
gpo,2083356,pm,4116510,False,73.33,0
gpo,2111476,pm,2991049,False,71.08,0
gpo,2116012,pm,4913374,False,73.85,0
gpo,2132151,pm,1551676,False,68.45,0
gpo,1936799,pm,29198,False,66.67,0
gpo,1939464,pm,1583210,False,70.16,0
gpo,1955654,pm,2181670,False,66.17,0
gpo,1906383,pm,3144575,False,74.47,0
gpo,2120080,pm,1538484,False,79.06,0
gpo,2219150,pm,747965,True,83.67,0
gpo,2319224,pm,2300108,False,71.47,0
gpo,1949340,pm,3958812,False,75.06,0
gpo,1999342,pm,139244,False,63.6,0
gpo,2212673,pm,3586197,False,75.59,0
gpo,2224622,pm,3450684,False,78.26,0
gpo,2058713,pm,2384480,False,73.44,0
gpo,2236787,pm,4045537,False,71.65,1
gpo,2300699,pm,1560500,True,80.7,0
gpo,2185660,pm,4895714,False,74.52,0
gpo,2297139,pm,932534,False,72.76,2
gpo,2301233,pm,843123,False,62.23,0
gpo,2117752,pm,679947,False,69.67,0
gpo,2216529,pm,4662933,False,75.26,0
gpo,1989232,pm,296540,False,77.1,0
gpo,2000639,pm,1940073,False,70.35,0
gpo,2113296,pm,2279489,False,73.0,0
gpo,2295718,pm,742118,False,67.89,0
gpo,2323932,pm,4824818,False,61.28,0
gpo,2107707,pm,390656,False,72.85,0
gpo,2302136,pm,4899130,False,70.35,2
gpo,1939888,pm,3689846,False,74.56,0
gpo,1999337,pm,2686769,False,71.64,0
gpo,2111966,pm,1689744,False,74.57,0
gpo,2304511,pm,651552,False,73.31,0
gpo,1991668,pm,1051058,False,62.28,0
gpo,1997666,pm,1557393,False,69.01,0
gpo,2270506,pm,484326,False,69.07,0
gpo,2047371,pm,3242183,True,80.18,0
gpo,1989372,pm,301484,False,75.36,0
gpo,1962375,pm,3215844,False,71.22,0
gpo,9346717,pm,2077574,False,62.2,0
gpo,9307441,pm,1310668,True,87.95,0
gpo,9307441,pm,1310668,True,87.95,0
gpo,9307441,pm,1310668,True,87.95,0
gpo,9294355,pm,3554845,False,65.48,0
gpo,9294355,pm,3554845,False,65.48,0
gpo,9294355,pm,3554845,False,65.48,0
gpo,9357842,pm,1551119,False,65.14,0
gpo,9357842,pm,1551119,False,65.14,0
gpo,9357842,pm,1551119,False,65.55,0
gpo,9383486,pm,2529884,False,70.71,0
gpo,9383486,pm,2529884,False,70.71,0
gpo,9383486,pm,2529884,False,70.71,0
gpo,9286138,pm,423576,False,53.94,0
gpo,9285244,pm,1142988,True,81.22,0
gpo,9285244,pm,1142988,True,81.22,0
gpo,9285244,pm,1142988,True,81.22,0
gpo,9349066,pm,29659,False,62.91,0
gpo,9349066,pm,29659,False,62.91,0
gpo,9349066,pm,29659,False,62.91,0
gpo,9292454,pm,2175735,False,71.67,0
gpo,9292454,pm,2175735,False,71.67,0
gpo,9292454,pm,2175735,False,71.67,0
gpo,9388617,pm,3322546,False,75.0,0
gpo,9388617,pm,3322546,False,75.0,0
gpo,9388617,pm,3322546,False,75.0,0
gpo,9411429,pm,1389442,True,84.19,0
gpo,9411429,pm,1389442,True,84.19,0
gpo,9391322,pm,3814772,False,62.2,0
gpo,9391322,pm,3814772,False,62.2,0
gpo,9391322,pm,3814772,False,62.2,0
gpo,9357437,pm,1948530,False,77.94,0
gpo,9357437,pm,1948530,False,77.94,0
gpo,9357437,pm,1948530,False,77.94,0
gpo,9359305,pm,3624910,False,73.2,0
gpo,9359305,pm,3624910,False,73.2,0
gpo,9359305,pm,3624910,False,73.2,0
gpo,9283873,pm,454498,False,73.5,0
gpo,9283873,pm,454498,False,73.5,0
gpo,9412265,pm,2088087,True,80.22,0
gpo,9412265,pm,2088087,True,80.22,0
gpo,9412265,pm,2088087,True,80.22,0
gpo,9317434,pm,1731414,False,64.73,0
gpo,9317434,pm,1731414,False,64.73,0
gpo,9317434,pm,1731414,False,64.73,0
gpo,9291639,pm,3880412,False,65.7,0
gpo,9291639,pm,3880412,False,65.7,0
gpo,9330481,pm,6659857,False,70.0,0
gpo,9330481,pm,6659857,False,70.0,0
gpo,9330481,pm,6659857,False,70.0,0
gpo,9366722,pm,1002757,False,71.61,0
gpo,9366722,pm,1002757,False,71.61,0
gpo,9366722,pm,1002757,False,71.61,0
gpo,9393552,pm,1942221,False,70.3,0
gpo,9393552,pm,1942221,False,70.3,0
gpo,9395998,pm,3518603,False,61.3,0
gpo,9395998,pm,3518603,False,61.3,0
gpo,9416199,pm,6255210,True,82.28,0
gpo,9416199,pm,6255210,True,82.28,0
gpo,9416199,pm,6255210,True,82.28,0
gpo,9335329,pm,2851429,False,70.01,0
gpo,9335329,pm,2851429,False,70.01,0
gpo,9335329,pm,2851429,False,70.01,0
gpo,9420448,pm,6334784,False,70.61,0
gpo,9420448,pm,6334784,False,70.61,0
gpo,9288634,pm,1557676,False,63.0,0
gpo,9288634,pm,1557676,False,63.0,0
gpo,9339414,pm,7005276,False,70.0,0
gpo,9339414,pm,7005276,False,70.0,0
gpo,9339414,pm,7005276,False,70.0,0
gpo,9338912,pm,2213128,False,74.54,0
gpo,9338912,pm,2213128,False,74.54,0
gpo,9389675,pm,2728344,False,78.33,0
gpo,9389675,pm,2728344,False,78.33,0
gpo,9389675,pm,2728344,False,78.33,0
gpo,9310453,pm,6243173,False,71.43,0
gpo,9310453,pm,6243173,False,71.43,0
gpo,9310453,pm,6243173,False,71.43,0
gpo,9283196,pm,1528106,False,65.69,0
gpo,9283196,pm,1528106,False,65.69,0
gpo,9283196,pm,1528106,False,65.69,0
gpo,9373549,pm,2545190,True,81.28,0
gpo,9373549,pm,2545190,True,81.08,0
gpo,9373549,pm,2545190,True,81.08,0
gpo,9408959,pm,1692561,True,87.31,0
gpo,9408959,pm,1692561,True,87.31,0
gpo,9408959,pm,1692561,True,87.31,0
gpo,12525097,pm,962627,False,77.78,0
gpo,12533078,pm,2992979,False,73.2,0
gpo,12533078,pm,2992979,False,73.2,0
gpo,12533078,pm,2992979,False,73.2,0
gpo,12549681,pm,1098642,True,85.58,0
gpo,12549681,pm,1098642,True,85.58,0
gpo,12549681,pm,1098642,True,85.58,0
gpo,12572135,pm,116014,False,73.03,0
gpo,12396369,pm,2169706,True,81.54,0
gpo,12383603,pm,2919233,False,72.52,0
gpo,12397978,pm,515165,True,85.16,0
gpo,12397978,pm,515165,True,85.16,0
gpo,12397978,pm,515165,True,85.16,0
gpo,12457098,pm,3928281,False,73.33,0
gpo,12465460,pm,463698,False,75.59,0
gpo,12509863,pm,1630105,True,80.78,0
gpo,12509863,pm,1630105,True,80.78,0
gpo,12509863,pm,1630105,True,80.78,0
gpo,12517688,pm,2488242,True,83.33,0
gpo,12517688,pm,2488242,True,83.53,0
gpo,12510219,pm,2756817,False,70.71,0
gpo,12575368,pm,2629423,False,70.35,0
gpo,12575368,pm,2629423,False,70.35,0
gpo,12575368,pm,2629423,False,70.35,0
gpo,12580020,pm,1381647,True,84.87,0
gpo,9297220,pm,2665403,False,69.67,0
gpo,9524729,pm,3529836,True,84.91,0
gpo,9524729,pm,3529836,True,84.91,0
gpo,9524729,pm,3529836,True,84.91,0
gpo,9529475,pm,3824237,True,81.54,0
gpo,12874688,pm,195622,False,72.71,0
gpo,9528502,pm,2840815,True,81.54,0
gpo,9528502,pm,2840815,True,81.54,0
gpo,9528502,pm,2840815,True,81.54,0
gpo,12640047,pm,296509,True,83.62,0
gpo,12640047,pm,296509,True,83.62,0
gpo,12649554,pm,722273,False,71.35,2
gpo,12649554,pm,722273,False,71.35,2
gpo,12714271,pm,1275453,True,80.4,0
gpo,12815154,pm,1791764,True,86.86,0
gpo,12815154,pm,1791764,True,86.86,0
gpo,12561498,pm,3174609,True,87.04,0
gpo,12542466,pm,4491250,False,70.35,0
gpo,12558661,pm,4973036,True,80.18,0
gpo,12889360,pm,1127940,True,80.06,0
gpo,12821150,pm,2679256,False,78.28,0
gpo,12895755,pm,471951,False,77.81,0
gpo,12621635,pm,4944289,False,71.07,0
gpo,12621635,pm,4944289,False,71.07,0
gpo,12621635,pm,4944289,False,71.07,0
gpo,12617997,pm,4046952,True,81.65,0
gpo,12627974,pm,579178,False,73.82,0
gpo,12627974,pm,579178,False,73.82,0
gpo,12627974,pm,579178,False,74.02,0
gpo,12710840,pm,3833420,False,75.26,0
gpo,12710840,pm,3833420,False,75.26,0
gpo,12710840,pm,3833420,False,75.26,0
gpo,12800470,pm,3813198,False,70.71,0
gpo,12800470,pm,3813198,False,70.71,0
gpo,12800470,pm,3813198,False,70.71,0
gpo,12577701,pm,3742683,False,77.58,1
gpo,12600301,pm,2635157,False,71.71,0
gpo,12652851,pm,4319429,False,68.64,0
gpo,12652851,pm,4319429,False,68.64,0
gpo,12652851,pm,4319429,False,68.64,0
gpo,12694844,pm,221906,False,78.86,0
gpo,12737006,pm,4255548,False,75.82,0
gpo,12757253,pm,5086613,False,71.07,0
gpo,12757253,pm,5086613,False,71.07,0
gpo,12757253,pm,5086613,False,71.07,0
gpo,12748346,pm,3847612,False,72.73,0
gpo,12748346,pm,3847612,False,72.73,0
gpo,12748346,pm,3847612,False,72.73,0
gpo,12759762,pm,2192028,False,72.17,0
gpo,12494392,pm,613711,False,72.63,0
gpo,12494392,pm,613711,False,72.63,0
gpo,12494392,pm,613711,False,72.63,0
gpo,12388483,pm,3415501,False,71.0,0
gpo,12388810,pm,1766218,False,74.54,0
gpo,12388810,pm,1766218,False,74.54,0
gpo,12388810,pm,1766218,False,74.54,0
gpo,12460621,pm,134827,True,80.06,0
gpo,12471306,pm,1539976,True,84.87,0
gpo,12471306,pm,1539976,True,84.87,0
gpo,12718217,pm,4323606,True,81.65,0
gpo,12718217,pm,4323606,True,81.65,0
gpo,12718217,pm,4323606,True,81.65,0
gpo,12755797,pm,2808102,False,72.06,0
gpo,12756008,pm,2043552,False,76.27,0
gpo,12756008,pm,2043552,False,76.27,0
gpo,12756008,pm,2043552,False,76.27,0
gpo,12759594,pm,711110,True,80.86,0
gpo,12760469,pm,1181603,False,67.45,0
gpo,12760469,pm,1181603,False,68.31,0
gpo,12518158,pm,410444,False,69.16,0
gpo,12518158,pm,410444,False,69.16,0
gpo,12518158,pm,410444,False,69.16,0
gpo,12560450,pm,1614978,False,78.26,0
gpo,12560450,pm,1614978,False,78.26,0
gpo,12560450,pm,1614978,False,78.26,0
gpo,12555009,pm,3294596,False,77.46,0
gpo,12563007,pm,2676279,True,85.16,0
gpo,12563007,pm,2676279,True,85.16,0
gpo,12563007,pm,2676279,True,85.16,0
gpo,12457830,pm,415554,True,80.31,0
gpo,12457830,pm,415554,True,80.31,0
gpo,12457830,pm,415554,True,80.31,0
gpo,12508073,pm,335144,False,74.82,0
gpo,12508073,pm,335144,False,74.82,0
gpo,12508073,pm,335144,False,74.82,0
gpo,12522082,pm,3766204,False,73.37,0
gpo,12891459,pm,969991,False,77.15,0
gpo,9331650,pm,4196101,False,71.02,0
gpo,9521192,pm,3289104,False,73.58,0
gpo,9521192,pm,3289104,False,73.58,0
gpo,9521192,pm,3289104,False,73.58,0
gpo,12785902,pm,1026204,False,73.84,0
gpo,12836581,pm,2026410,True,82.92,0
gpo,12836581,pm,2026410,True,82.92,0
gpo,12836581,pm,2026410,True,82.92,0
gpo,12850521,pm,1075023,True,82.23,0
gpo,12868869,pm,4982524,True,83.21,0
gpo,12868869,pm,4982524,True,83.21,0
gpo,12868869,pm,4982524,True,83.21,0
gpo,12954251,pm,3027353,False,75.91,0
gpo,9501274,pm,1510007,True,93.91,0
gpo,9519857,pm,367437,True,89.34,0
gpo,9519857,pm,367437,True,88.53,0
gpo,9519857,pm,367437,True,88.53,0
gpo,12670042,pm,930671,True,84.02,0
gpo,12670042,pm,930671,True,84.02,0
gpo,12670042,pm,930671,True,84.02,0
gpo,12677490,pm,3688188,True,81.65,0
gpo,12677490,pm,3688188,True,81.65,0
gpo,12677490,pm,3688188,True,81.65,0
gpo,12686091,pm,5021953,False,74.68,0
gpo,12686091,pm,5021953,False,74.68,0
gpo,12686091,pm,5021953,False,74.68,0
gpo,12695896,pm,1203299,False,70.35,0
gpo,12875679,pm,3705548,False,70.34,0
gpo,12850949,pm,3832050,False,70.35,0
gpo,12886660,pm,3190464,False,72.38,0
gpo,12886660,pm,3190464,False,72.38,0
gpo,12886660,pm,3190464,False,72.38,0
gpo,12877809,pm,1164742,True,85.84,0
gpo,12877809,pm,1164742,True,85.84,0
gpo,12877809,pm,1164742,True,85.84,0
gpo,12613968,pm,43957,True,82.28,0
gpo,12613968,pm,43957,True,82.28,0
gpo,12613968,pm,43957,True,82.28,0
gpo,12624261,pm,3429889,False,77.38,0
gpo,12624261,pm,3429889,False,77.58,0
gpo,12624261,pm,3429889,False,77.38,0
gpo,12666485,pm,764971,True,91.83,0
gpo,12666485,pm,764971,True,91.83,0
gpo,12666485,pm,764971,True,91.83,0
gpo,12821740,pm,687821,False,74.61,0
gpo,12848633,pm,65054,True,82.14,0
gpo,12848633,pm,65054,True,81.94,0
gpo,12848633,pm,65054,True,81.94,0
gpo,12808370,pm,2854039,False,71.71,0
gpo,12604108,pm,2437612,False,73.17,0
gpo,12604108,pm,2437612,False,73.17,0
gpo,12604108,pm,2437612,False,73.17,0
gpo,12643854,pm,4189612,True,87.71,0
gpo,12676342,pm,1201804,False,76.28,0
gpo,12724178,pm,2206291,True,86.75,1
gpo,12762410,pm,448160,True,81.54,0
gpo,12762410,pm,448160,True,81.54,0
gpo,12762410,pm,448160,True,81.54,0
gpo,12356953,pm,2587332,False,75.84,0
gpo,12356953,pm,2587332,False,75.84,0
gpo,12377975,pm,1033307,False,74.12,0
gpo,12475970,pm,1318414,False,75.26,0
gpo,12492718,pm,446811,False,78.26,0
gpo,12492718,pm,446811,False,78.26,0
gpo,12492718,pm,446811,False,78.26,0
gpo,12611034,pm,1089226,True,84.58,0
gpo,12591614,pm,336499,True,83.41,0
gpo,12591614,pm,336499,True,83.41,0
gpo,12591614,pm,336499,True,83.41,0
gpo,12361431,pm,3006389,False,67.73,0
gpo,12361431,pm,3006389,False,67.73,0
gpo,12361431,pm,3006389,False,67.73,0
gpo,12354147,pm,548299,False,75.0,0
gpo,12443005,pm,878432,False,71.71,0
gpo,12765837,pm,216508,False,76.06,0
gpo,12355945,pm,4116551,True,85.72,0
gpo,1800254,pm,1542483,True,100.0,0
gpo,1882612,pm,3371988,False,76.28,0
gpo,1888749,pm,1649609,False,67.36,0
gpo,1878241,pm,2640856,False,77.01,0
gpo,1891382,pm,1393751,False,73.79,0
gpo,1814647,pm,417098,False,72.52,0
gpo,1815101,pm,2596709,False,72.61,0
gpo,1815165,pm,2792060,False,74.18,0
gpo,1831891,pm,455289,True,80.15,0
gpo,1838360,pm,3260905,True,84.98,0
gpo,1789544,pm,227959,False,71.41,0
gpo,1829823,pm,1334749,False,79.75,0
gpo,1837048,pm,1251555,True,83.62,0
gpo,1854516,pm,3135177,False,65.47,0
gpo,1855967,pm,1094381,False,77.4,1
gpo,1856712,pm,1302606,False,72.81,1
gpo,1789235,pm,3257072,False,77.02,1
gpo,1796132,pm,3097285,False,75.73,0
gpo,1817956,pm,1425647,False,79.87,0
gpo,1838344,pm,1885620,False,77.78,0
gpo,1880542,pm,3786612,False,74.32,0
gpo,1890676,pm,3863507,False,71.59,0
gpo,1890774,pm,1863844,False,75.36,0
gpo,1896692,pm,4044502,False,71.95,0
gpo,1885788,pm,777781,False,77.21,0
gpo,1808370,pm,3772205,True,81.22,0
gpo,1816693,pm,4943111,False,73.98,0
gpo,1833223,pm,762837,False,72.52,0
gpo,1879965,pm,2960349,False,71.2,0
gpo,1877833,pm,598164,False,63.9,1
gpo,1892630,pm,3847463,False,78.26,0
gpo,1861281,pm,816572,False,71.07,0
gpo,1847699,pm,5075319,False,71.71,0
gpo,1849663,pm,1123273,False,67.08,0
gpo,1818032,pm,3888607,False,69.65,0
gpo,1837062,pm,86354,False,74.32,0
gpo,1852181,pm,1372316,False,73.7,0
gpo,1858518,pm,291420,False,77.46,1
gpo,1872260,pm,3370866,False,69.17,0
gpo,1796473,pm,2776457,False,73.73,1
gpo,1834921,pm,2600087,False,79.47,0
gpo,1843844,pm,3664368,False,71.71,0
gpo,1882827,pm,3691048,False,63.81,0
gpo,1890643,pm,886644,True,80.42,0
gpo,1877029,pm,256282,False,66.2,0
gpo,1877234,pm,4966143,True,87.5,0
gpo,1878036,pm,681360,False,75.15,0
gpo,1873198,pm,2298447,True,81.81,1
gpo,1875180,pm,1291232,False,66.41,0
gpo,1888835,pm,1530323,False,76.27,1
gpo,1824241,pm,3179800,False,77.85,0
gpo,1826169,pm,3197315,True,81.65,1
gpo,1830233,pm,2402651,False,65.72,0
gpo,1793852,pm,1132024,False,73.41,0
gpo,1825903,pm,1690543,False,70.59,0
gpo,1841393,pm,2053424,True,89.12,0
gpo,1855592,pm,4162322,False,72.76,0
gpo,1870885,pm,735838,True,84.55,0
gpo,1854397,pm,1284908,False,75.08,0
gpo,1855802,pm,3830445,False,72.0,1
gpo,1870981,pm,2060964,False,73.3,0
gpo,1788575,pm,4087970,True,100.0,0
gpo,1798214,pm,3545159,False,76.35,0
gpo,1820978,pm,914104,True,100.0,0
gpo,1827137,pm,3698029,False,74.72,0
gpo,1828053,pm,395614,True,81.75,0
gpo,1851501,pm,187170,False,77.02,0
gpo,1857560,pm,370052,False,76.1,0
gpo,1883068,pm,894621,True,100.0,0
gpo,1889121,pm,870554,True,100.0,0
gpo,1879058,pm,258284,False,69.98,0
gpo,1894930,pm,758252,False,70.34,0
gpo,1825158,pm,4222203,False,66.2,1
gpo,1833113,pm,3855412,False,68.39,0
gpo,1799101,pm,444578,False,72.0,0
gpo,1823871,pm,5073138,True,80.16,1
gpo,1839199,pm,4231622,False,70.25,0
gpo,1861966,pm,1695342,False,70.71,0
gpo,1868287,pm,4192418,True,85.84,0
gpo,1789467,pm,1152141,False,77.95,0
gpo,1797843,pm,4287512,False,75.73,0
gpo,1788921,pm,4309247,True,90.75,0
gpo,1797427,pm,2447020,False,62.62,0
gpo,1820405,pm,1374631,False,70.63,0
gpo,1829516,pm,2725797,True,85.03,0
gpo,1844414,pm,1406432,True,81.84,1
gpo,1850271,pm,1354653,False,76.6,0
gpo,1852918,pm,363879,False,72.61,0
gpo,1864715,pm,4232621,False,63.25,0
gpo,1885025,pm,915058,False,73.3,0
gpo,1891744,pm,2050101,False,70.35,0
gpo,1846112,pm,774658,True,83.03,1
gpo,1873565,pm,122237,False,71.27,0
gpo,1887973,pm,266383,True,85.93,0
gpo,1888605,pm,2930421,False,76.44,0
gpo,1801342,pm,2005676,False,66.34,0
gpo,1823505,pm,377977,True,93.54,0
gpo,1823820,pm,708303,False,77.28,0
gpo,1832016,pm,2706197,False,78.45,1
gpo,12664905,pm,2168940,False,69.41,0
gpo,12664905,pm,2168940,False,69.41,0
gpo,12664905,pm,2168940,False,69.41,0
gpo,12702135,pm,2027572,False,73.96,0
gpo,12427016,pm,3352940,True,80.03,0
gpo,12427016,pm,3352940,False,79.82,0
gpo,12427016,pm,3352940,False,79.82,0
gpo,12896026,pm,1350594,False,79.88,0
gpo,12896026,pm,1350594,False,79.88,0
gpo,12896026,pm,1350594,False,79.88,0
gpo,9361608,pm,1759854,False,77.43,0
gpo,9361608,pm,1759854,False,77.43,0
gpo,9361608,pm,1759854,False,77.43,0
gpo,12716624,pm,4185248,False,73.03,0
gpo,12427610,pm,4271489,True,82.06,2
gpo,12747298,pm,3867959,False,70.35,0
gpo,12747298,pm,3867959,False,70.35,0
gpo,12747298,pm,3867959,False,70.35,0
gpo,12744362,pm,1789122,True,83.67,0
gpo,12744362,pm,1789122,True,83.67,0
gpo,12744362,pm,1789122,True,83.67,0
gpo,12560812,pm,2999863,False,73.97,0
gpo,12560812,pm,2999863,False,67.17,0
gpo,12560812,pm,2999863,False,67.17,0
gpo,12680535,pm,2730051,False,70.0,0
gpo,12697901,pm,640595,False,60.82,0
gpo,12842623,pm,2949269,False,79.77,0
gpo,12571025,pm,2646844,False,71.11,0
gpo,12571025,pm,2646844,False,70.71,0
gpo,12571025,pm,2646844,False,70.71,0
gpo,12732286,pm,4919200,False,78.98,0
gpo,12732286,pm,4919200,False,77.15,0
gpo,12732286,pm,4919200,False,78.98,0
gpo,12373258,pm,3820617,True,82.03,0
gpo,12590696,pm,4192024,False,70.0,0
gpo,12590696,pm,4192024,False,70.0,0
gpo,12590696,pm,4192024,False,70.0,0
gpo,12571604,pm,790973,False,70.0,0
gpo,12571604,pm,790973,False,70.0,0
gpo,12571604,pm,790973,False,70.0,0
gpo,12526670,pm,619404,False,75.15,0
gpo,12353197,pm,4250737,True,83.61,0
gpo,12353197,pm,4250737,True,83.61,0
gpo,12353197,pm,4250737,True,83.61,0
gpo,12539382,pm,693412,False,78.33,0
gpo,12539382,pm,693412,False,75.26,0
gpo,12539382,pm,693412,False,78.33,0
gpo,12634099,pm,1256076,False,71.71,0
gpo,12619374,pm,3194043,False,70.71,0
gpo,12619374,pm,3194043,False,70.71,0
gpo,12619374,pm,3194043,False,70.71,0
gpo,12669844,pm,4859882,False,70.74,0
gpo,12604745,pm,632646,False,72.11,0
gpo,12604745,pm,632646,False,72.11,0
gpo,12604745,pm,632646,False,72.11,0
gpo,9329970,pm,2092490,False,78.26,0
gpo,9329970,pm,2092490,False,78.26,0
gpo,9329970,pm,2092490,False,78.26,0
gpo,12886330,pm,348250,False,71.92,0
gpo,12372695,pm,2788652,False,70.71,0
gpo,12372695,pm,2788652,False,70.71,0
gpo,12372695,pm,2788652,False,70.71,0
gpo,12690936,pm,4468848,False,70.42,0
gpo,12690936,pm,4468848,False,70.42,0
gpo,12789323,pm,3848040,False,75.59,0
gpo,12789323,pm,3848040,False,75.59,0
gpo,12789323,pm,3848040,False,75.59,0
gpo,12589796,pm,1216277,False,71.38,0
gpo,12589796,pm,1216277,False,70.98,0
gpo,12589796,pm,1216277,False,71.38,0
gpo,12897228,pm,3748842,False,71.23,0
gpo,12351074,pm,663037,False,73.38,0
gpo,12592537,pm,4096381,False,75.0,0
gpo,12871012,pm,3709731,False,70.0,0
gpo,12787377,pm,4876909,False,77.46,0
gpo,12827715,pm,843244,False,70.06,0
gpo,12496419,pm,781284,False,76.38,0
gpo,12496419,pm,781284,False,76.38,0
gpo,12496419,pm,781284,False,76.38,0
gpo,12793166,pm,3089048,True,80.25,0
gpo,12807435,pm,435294,False,72.06,0
gpo,12807435,pm,435294,False,72.06,0
gpo,12807435,pm,435294,False,72.06,0
gpo,12861065,pm,1257469,False,78.31,0
gpo,12861065,pm,1257469,False,47.29,0
gpo,12861065,pm,1257469,False,78.31,0
gpo,12530555,pm,368152,True,82.21,0
gpo,12825007,pm,678668,False,71.71,0
gpo,12825007,pm,678668,False,71.71,0
gpo,12825007,pm,678668,False,71.71,0
gpo,12740990,pm,3846104,False,72.52,0
gpo,12652767,pm,1376285,False,78.02,0
gpo,12746101,pm,2370545,False,72.52,0
gpo,12692599,pm,3169542,False,71.71,0
gpo,12685134,pm,4159375,False,67.8,0
gpo,12685134,pm,4159375,False,67.8,0
gpo,12685134,pm,4159375,False,67.8,0
gpo,12902010,pm,3149376,True,82.52,0
gpo,12902010,pm,3149376,True,82.52,0
gpo,12902010,pm,3149376,True,82.52,0
gpo,12546648,pm,4925257,False,75.0,0
gpo,12576056,pm,3921410,False,70.61,0
gpo,12576056,pm,3921410,False,70.81,0
gpo,12576056,pm,3921410,False,70.81,0
gpo,12896567,pm,2944089,False,74.62,0
gpo,12641381,pm,3438025,False,76.98,0
gpo,12641381,pm,3438025,False,76.98,0
gpo,12641381,pm,3438025,False,76.98,0
gpo,12833437,pm,2397993,False,71.44,0
gpo,12774894,pm,3428387,False,77.25,0
gpo,12774894,pm,3428387,False,77.44,0
gpo,12774894,pm,3428387,False,77.44,0
gpo,12567229,pm,11201,True,85.81,0
gpo,12571280,pm,895506,False,71.43,0
gpo,12571280,pm,895506,False,71.43,0
gpo,12571280,pm,895506,False,71.43,0
gpo,12790523,pm,1851833,True,81.82,0
gpo,12790523,pm,1851833,True,81.82,0
gpo,12790523,pm,1851833,True,81.82,0
gpo,12815549,pm,4039382,False,70.16,0
gpo,12815549,pm,4039382,False,70.16,0
gpo,12815549,pm,4039382,False,70.16,0
gpo,12526344,pm,3029294,False,76.28,0
gpo,12526344,pm,3029294,False,76.28,0
gpo,12526344,pm,3029294,False,76.28,0
gpo,12745061,pm,1248937,False,70.0,0
gpo,12639450,pm,911117,False,71.43,0
gpo,12668297,pm,1233349,False,71.61,0
gpo,12668297,pm,1233349,False,71.61,0
gpo,12668297,pm,1233349,False,71.61,0
gpo,12886774,pm,3232464,True,80.18,0
gpo,12886774,pm,3232464,True,80.18,0
gpo,12886774,pm,3232464,True,80.18,0
gpo,12952885,pm,4999560,False,75.59,0
gpo,12517518,pm,4041395,False,72.08,0
gpo,12517518,pm,4041395,False,72.08,0
gpo,12517518,pm,4041395,False,72.08,0
gpo,12563040,pm,2508956,False,73.5,0
gpo,12563040,pm,2508956,False,73.5,0
gpo,12563040,pm,2508956,False,73.5,0
gpo,12818603,pm,23171,False,70.16,0
gpo,12818603,pm,23171,False,70.16,0
gpo,12818603,pm,23171,False,70.16,0
